date,value,inventory,price,data_type
2015-06-07,147.0,1029.0,1.19,Historical
2015-06-08,119.0,910.0,1.19,Historical
2015-06-09,122.0,788.0,1.19,Historical
2015-06-10,149.0,639.0,1.19,Historical
2015-06-11,111.0,720.0,1.19,Historical
2015-06-12,95.0,721.0,1.19,Historical
2015-06-13,237.0,675.0,1.19,Historical
2015-06-14,110.0,565.0,1.19,Historical
2015-06-15,104.0,653.0,1.19,Historical
2015-06-16,61.0,592.0,1.19,Historical
2015-06-17,40.0,1127.0,1.29,Historical
2015-06-18,114.0,1301.0,1.29,Historical
2015-06-19,129.0,1172.0,1.29,Historical
2015-06-20,111.0,1061.0,1.29,Historical
2015-06-21,146.0,915.0,1.29,Historical
2015-06-22,57.0,858.0,1.49,Historical
2015-06-23,19.0,839.0,1.49,Historical
2015-06-24,27.0,1291.0,1.49,Historical
2015-06-25,62.0,1229.0,1.49,Historical
2015-06-26,95.0,1902.0,1.49,Historical
2015-06-27,183.0,1719.0,1.39,Historical
2015-06-28,94.0,1624.0,1.39,Historical
2015-06-29,116.0,1606.0,1.39,Historical
2015-06-30,63.0,1543.0,1.39,Historical
2015-07-01,147.0,1396.0,1.39,Historical
2015-07-02,101.0,1295.0,1.39,Historical
2015-07-03,248.0,1047.0,1.29,Historical
2015-07-04,142.0,905.0,1.29,Historical
2015-07-05,186.0,719.0,1.29,Historical
2015-07-06,109.0,898.0,1.29,Historical
2015-07-07,228.0,957.0,1.29,Historical
2015-07-08,66.0,1083.0,1.29,Historical
2015-07-09,182.0,901.0,1.29,Historical
2015-07-10,1.0,996.0,1.29,Historical
2015-07-11,64.0,1124.0,1.29,Historical
2015-07-12,118.0,1006.0,1.29,Historical
2015-07-13,55.0,950.0,1.29,Historical
2015-07-14,43.0,907.0,1.27,Historical
2015-07-15,95.0,812.0,1.28,Historical
2015-07-16,54.0,758.0,1.28,Historical
2015-07-17,85.0,673.0,1.28,Historical
2015-07-18,92.0,869.0,1.27,Historical
2015-07-19,61.0,808.0,1.28,Historical
2015-07-20,111.0,697.0,1.27,Historical
2015-07-21,7.0,1170.0,1.28,Historical
2015-07-22,4.0,1262.0,1.28,Historical
2015-07-23,66.0,1292.0,1.27,Historical
2015-07-24,95.0,1197.0,1.28,Historical
2015-07-25,190.0,1103.0,1.27,Historical
2015-07-26,60.0,1043.0,1.28,Historical
2015-07-27,42.0,1097.0,1.27,Historical
2015-07-28,79.0,1306.0,1.27,Historical
2015-07-29,109.0,1581.0,1.27,Historical
2015-07-30,165.0,1416.0,1.28,Historical
2015-07-31,99.0,1317.0,1.27,Historical
2015-08-01,233.0,1084.0,1.48,Historical
2015-08-02,16.0,1067.0,1.48,Historical
2015-08-03,2.0,1065.0,1.46,Historical
2015-08-04,5.0,1060.0,1.47,Historical
2015-08-05,22.0,1038.0,1.48,Historical
2015-08-06,8.0,1030.0,1.49,Historical
2015-08-07,65.0,321.0,1.48,Historical
2015-08-08,157.0,451.0,1.48,Historical
2015-08-09,65.0,386.0,1.48,Historical
2015-08-10,90.0,296.0,1.48,Historical
2015-08-11,3.0,1157.0,1.18,Historical
2015-08-12,5.0,1152.0,1.18,Historical
2015-08-13,1.0,2015.0,1.19,Historical
2015-08-14,65.0,2046.0,1.18,Historical
2015-08-15,235.0,1811.0,1.17,Historical
2015-08-16,76.0,1735.0,1.18,Historical
2015-08-17,2.0,1733.0,1.19,Historical
2015-08-18,101.0,1632.0,1.18,Historical
2015-08-19,162.0,1470.0,1.17,Historical
2015-08-20,25.0,1446.0,1.17,Historical
2015-08-21,4.0,1442.0,1.16,Historical
2015-08-22,1.0,1441.0,1.19,Historical
2015-08-23,75.0,1366.0,1.17,Historical
2015-08-24,32.0,1334.0,1.18,Historical
2015-08-25,76.0,1258.0,1.18,Historical
2015-08-26,6.0,1252.0,1.17,Historical
2015-08-27,65.0,1285.0,1.18,Historical
2015-08-28,145.0,1140.0,1.17,Historical
2015-08-29,78.0,1062.0,1.17,Historical
2015-08-30,6.0,1055.0,1.18,Historical
2015-08-31,0.0,1151.0,1.19,Historical
2015-09-01,126.0,1217.0,1.18,Historical
2015-09-02,240.0,1073.0,1.17,Historical
2015-09-03,67.0,1006.0,1.68,Historical
2015-09-04,140.0,863.0,1.68,Historical
2015-09-05,208.0,655.0,1.68,Historical
2015-09-06,76.0,579.0,1.68,Historical
2015-09-07,240.0,339.0,1.68,Historical
2015-09-08,52.0,575.0,1.01,Historical
2015-09-09,111.0,464.0,0.94,Historical
2015-09-10,176.0,288.0,0.97,Historical
2015-09-11,84.0,300.0,1.01,Historical
2015-09-12,171.0,129.0,1.0,Historical
2015-09-13,102.0,27.0,0.99,Historical
2015-09-14,69.0,0.0,0.97,Historical
2015-09-15,77.0,0.0,0.93,Historical
2015-09-16,174.0,0.0,0.97,Historical
2015-09-17,69.0,0.0,1.68,Historical
2015-09-18,52.0,930.0,1.68,Historical
2015-09-19,42.0,1080.0,1.68,Historical
2015-09-20,1.0,1079.0,1.69,Historical
2015-09-21,62.0,1016.0,1.68,Historical
2015-09-22,88.0,928.0,1.68,Historical
2015-09-23,60.0,1348.0,1.68,Historical
2015-09-24,2.0,1442.0,1.66,Historical
2015-09-25,3.0,1631.0,1.69,Historical
2015-09-26,9.0,1622.0,1.76,Historical
2015-09-27,142.0,1480.0,1.78,Historical
2015-09-28,90.0,1580.0,1.78,Historical
2015-09-29,20.0,1560.0,1.78,Historical
2015-09-30,37.0,1523.0,1.78,Historical
2015-10-01,86.0,1437.0,1.78,Historical
2015-10-02,166.0,1367.0,1.78,Historical
2015-10-03,391.0,976.0,1.48,Historical
2015-10-04,56.0,919.0,1.47,Historical
2015-10-05,64.0,951.0,1.47,Historical
2015-10-06,35.0,916.0,1.48,Historical
2015-10-07,40.0,875.0,1.47,Historical
2015-10-08,21.0,1526.0,1.48,Historical
2015-10-09,42.0,1484.0,1.48,Historical
2015-10-10,95.0,1389.0,1.48,Historical
2015-10-11,85.0,1304.0,1.48,Historical
2015-10-12,140.0,1356.0,1.47,Historical
2015-10-13,80.0,1276.0,1.48,Historical
2015-10-14,91.0,1185.0,1.48,Historical
2015-10-15,65.0,1120.0,1.48,Historical
2015-10-16,166.0,1146.0,1.48,Historical
2015-10-17,137.0,1297.0,1.48,Historical
2015-10-18,174.0,1123.0,1.48,Historical
2015-10-19,120.0,1291.0,1.48,Historical
2015-10-20,93.0,1198.0,1.78,Historical
2015-10-21,100.0,1096.0,1.78,Historical
2015-10-22,137.0,1055.0,1.27,Historical
2015-10-23,241.0,1006.0,1.27,Historical
2015-10-24,113.0,893.0,1.27,Historical
2015-10-25,257.0,636.0,1.28,Historical
2015-10-26,166.0,474.0,1.28,Historical
2015-10-27,162.0,312.0,1.28,Historical
2015-10-28,247.0,1121.0,1.28,Historical
2015-10-29,70.0,1435.0,1.78,Historical
2015-10-30,139.0,1296.0,1.35,Historical
2015-10-31,195.0,1293.0,1.34,Historical
2015-11-01,206.0,1087.0,1.34,Historical
2015-11-02,268.0,819.0,1.35,Historical
2015-11-03,59.0,760.0,1.35,Historical
2015-11-04,99.0,1237.0,1.34,Historical
2015-11-05,63.0,1366.0,1.75,Historical
2015-11-06,77.0,1577.0,1.76,Historical
2015-11-07,232.0,1345.0,2.18,Historical
2015-11-08,157.0,1188.0,2.18,Historical
2015-11-09,107.0,1081.0,2.19,Historical
2015-11-10,57.0,1023.0,2.18,Historical
2015-11-11,95.0,930.0,2.18,Historical
2015-11-12,86.0,844.0,2.19,Historical
2015-11-13,102.0,742.0,2.19,Historical
2015-11-14,184.0,846.0,1.79,Historical
2015-11-15,138.0,708.0,1.79,Historical
2015-11-16,106.0,698.0,2.19,Historical
2015-11-17,89.0,609.0,2.19,Historical
2015-11-18,107.0,502.0,2.19,Historical
2015-11-19,78.0,424.0,2.19,Historical
2015-11-20,185.0,238.0,2.19,Historical
2015-11-21,151.0,87.0,2.19,Historical
2015-11-22,97.0,0.0,2.19,Historical
2015-11-23,76.0,0.0,2.19,Historical
2015-11-24,140.0,0.0,2.19,Historical
2015-11-25,137.0,0.0,2.67,Historical
2015-11-26,84.0,0.0,2.69,Historical
2015-11-27,0.0,0.0,2.69,Historical
2015-11-28,7.0,0.0,2.69,Historical
2015-11-29,5.0,0.0,2.69,Historical
2015-11-30,22.0,0.0,2.69,Historical
2015-12-01,36.0,0.0,2.29,Historical
2015-12-02,36.0,1655.0,2.29,Historical
2015-12-03,38.0,2001.0,2.29,Historical
2015-12-04,95.0,1905.0,2.29,Historical
2015-12-05,108.0,1893.0,2.25,Historical
2015-12-06,70.0,1823.0,2.29,Historical
2015-12-07,78.0,1745.0,2.29,Historical
2015-12-08,77.0,1668.0,2.29,Historical
2015-12-09,76.0,1880.0,2.29,Historical
2015-12-10,59.0,1821.0,2.29,Historical
2015-12-11,42.0,1779.0,2.29,Historical
2015-12-12,142.0,1637.0,2.29,Historical
2015-12-13,116.0,1521.0,2.29,Historical
2015-12-14,57.0,1848.0,2.29,Historical
2015-12-15,167.0,1681.0,2.29,Historical
2015-12-16,154.0,1527.0,2.29,Historical
2015-12-17,139.0,1964.0,1.39,Historical
2015-12-18,192.0,1772.0,1.39,Historical
2015-12-19,295.0,2533.0,1.39,Historical
2015-12-20,311.0,2222.0,1.39,Historical
2015-12-21,251.0,1971.0,1.39,Historical
2015-12-22,377.0,1594.0,1.39,Historical
2015-12-23,410.0,1184.0,1.39,Historical
2015-12-24,161.0,1023.0,1.39,Historical
2015-12-25,0.0,1023.0,1.39,Historical
2015-12-26,212.0,811.0,1.39,Historical
2015-12-27,106.0,705.0,1.39,Historical
2015-12-28,100.0,604.0,1.39,Historical
2015-12-29,9.0,595.0,1.39,Historical
2015-12-30,0.0,595.0,1.39,Historical
2015-12-31,0.0,595.0,1.39,Historical
2016-01-01,0.0,595.0,1.39,Historical
2016-01-02,3.0,592.0,1.39,Historical
2016-01-03,0.0,592.0,2.29,Historical
2016-01-04,0.0,592.0,1.46,Historical
2016-01-05,3.0,589.0,1.46,Historical
2016-01-06,3.0,586.0,1.46,Historical
2016-01-07,0.0,586.0,1.46,Historical
2016-01-08,2.0,584.0,1.46,Historical
2016-01-09,0.0,584.0,0.0,Historical
2016-01-10,3.0,581.0,1.46,Historical
2016-01-11,0.0,581.0,1.46,Historical
2016-01-12,103.0,478.0,1.46,Historical
2016-01-13,164.0,314.0,1.46,Historical
2016-01-14,118.0,196.0,1.46,Historical
2016-01-15,65.0,131.0,1.46,Historical
2016-01-16,24.0,107.0,1.46,Historical
2016-01-17,0.0,107.0,0.0,Historical
2016-01-18,1.0,106.0,1.46,Historical
2016-01-19,0.0,106.0,1.46,Historical
2016-01-20,1.0,105.0,1.46,Historical
2016-01-21,60.0,3213.0,1.46,Historical
2016-01-22,103.0,3110.0,1.35,Historical
2016-01-23,263.0,2847.0,1.39,Historical
2016-01-24,189.0,2658.0,1.39,Historical
2016-01-25,197.0,2461.0,1.39,Historical
2016-01-26,105.0,2356.0,1.46,Historical
2016-01-27,129.0,2227.0,1.46,Historical
2016-01-28,144.0,2083.0,1.46,Historical
2016-01-29,173.0,1910.0,1.79,Historical
2016-01-30,293.0,1617.0,1.79,Historical
2016-01-31,219.0,1398.0,1.79,Historical
2016-02-01,131.0,1267.0,1.79,Historical
2016-02-02,184.0,1083.0,1.79,Historical
2016-02-03,266.0,817.0,1.79,Historical
2016-02-04,98.0,815.0,2.18,Historical
2016-02-05,67.0,1420.0,2.29,Historical
2016-02-06,85.0,1335.0,2.29,Historical
2016-02-07,78.0,1257.0,2.29,Historical
2016-02-08,71.0,1185.0,2.19,Historical
2016-02-09,113.0,1072.0,2.19,Historical
2016-02-10,138.0,1894.0,2.19,Historical
2016-02-11,98.0,1796.0,2.19,Historical
2016-02-12,96.0,1700.0,2.19,Historical
2016-02-13,190.0,1510.0,2.19,Historical
2016-02-14,105.0,1510.0,2.19,Historical
2016-02-15,25.0,1510.0,2.19,Historical
2016-02-16,47.0,1909.0,2.19,Historical
2016-02-17,63.0,1845.0,2.19,Historical
2016-02-18,39.0,1806.0,2.19,Historical
2016-02-19,35.0,1771.0,2.19,Historical
2016-02-20,77.0,1982.0,2.19,Historical
2016-02-21,60.0,1922.0,2.19,Historical
2016-02-22,52.0,1870.0,2.19,Historical
2016-02-23,51.0,1819.0,2.19,Historical
2016-02-24,37.0,1782.0,2.19,Historical
2016-02-25,42.0,1740.0,2.19,Historical
2016-02-26,89.0,1651.0,2.19,Historical
2016-02-27,217.0,1367.0,2.19,Historical
2016-02-28,197.0,1170.0,2.19,Historical
2016-02-29,81.0,1089.0,2.19,Historical
2016-03-01,58.0,1607.0,2.19,Historical
2016-03-02,120.0,1487.0,2.19,Historical
2016-03-03,64.0,1423.0,2.19,Historical
2016-03-04,64.0,1743.0,2.59,Historical
2016-03-05,76.0,1667.0,2.59,Historical
2016-03-06,86.0,1581.0,2.59,Historical
2016-03-07,98.0,1867.0,2.59,Historical
2016-03-08,53.0,1814.0,2.59,Historical
2016-03-09,38.0,1774.0,2.59,Historical
2016-03-10,46.0,1728.0,2.19,Historical
2016-03-11,45.0,1779.0,2.19,Historical
2016-03-12,67.0,1712.0,2.19,Historical
2016-03-13,52.0,1660.0,2.19,Historical
2016-03-14,24.0,1825.0,2.19,Historical
2016-03-15,51.0,1774.0,2.19,Historical
2016-03-16,127.0,1647.0,2.19,Historical
2016-03-17,75.0,1572.0,2.19,Historical
2016-03-18,62.0,1510.0,2.19,Historical
2016-03-19,128.0,1478.0,1.99,Historical
2016-03-20,138.0,1340.0,1.99,Historical
2016-03-21,74.0,1554.0,1.99,Historical
2016-03-22,73.0,1480.0,2.59,Historical
2016-03-23,100.0,1380.0,2.59,Historical
2016-03-24,71.0,1501.0,2.59,Historical
2016-03-25,99.0,1402.0,2.59,Historical
2016-03-26,102.0,1396.0,2.59,Historical
2016-03-27,57.0,1339.0,2.59,Historical
2016-03-28,23.0,1507.0,2.59,Historical
2016-03-29,35.0,1760.0,2.59,Historical
2016-03-30,59.0,1701.0,2.59,Historical
2016-03-31,41.0,1660.0,2.59,Historical
2016-04-01,68.0,1592.0,2.59,Historical
2016-04-02,84.0,1508.0,2.59,Historical
2016-04-03,42.0,1466.0,2.59,Historical
2016-04-04,95.0,1659.0,2.59,Historical
2016-04-05,85.0,1574.0,2.59,Historical
2016-04-06,102.0,1472.0,2.59,Historical
2016-04-07,111.0,1457.0,2.59,Historical
2016-04-08,113.0,1344.0,2.59,Historical
2016-04-09,208.0,1136.0,2.59,Historical
2016-04-10,148.0,988.0,2.59,Historical
2016-04-11,123.0,2017.0,2.59,Historical
2016-04-12,62.0,1955.0,2.59,Historical
2016-04-13,129.0,1825.0,2.59,Historical
2016-04-14,102.0,1723.0,2.59,Historical
2016-04-15,110.0,3917.0,2.59,Historical
2016-04-16,202.0,3715.0,2.59,Historical
2016-04-17,144.0,3571.0,2.59,Historical
2016-04-18,84.0,3487.0,2.59,Historical
2016-04-19,127.0,3360.0,1.89,Historical
2016-04-20,181.0,3179.0,1.89,Historical
2016-04-21,268.0,2911.0,1.89,Historical
2016-04-22,278.0,2636.0,1.89,Historical
2016-04-23,234.0,2402.0,1.89,Historical
2016-04-24,133.0,2269.0,1.89,Historical
2016-04-25,91.0,2178.0,1.89,Historical
2016-04-26,83.0,2095.0,2.59,Historical
2016-04-27,139.0,1956.0,2.59,Historical
2016-04-28,113.0,1843.0,2.59,Historical
2016-04-29,141.0,1702.0,2.59,Historical
2016-04-30,228.0,1474.0,2.59,Historical
2016-05-01,163.0,1311.0,2.59,Historical
2016-05-02,0.0,1605.0,2.59,Historical
2016-05-03,125.0,1768.0,2.57,Historical
2016-05-04,180.0,1876.0,2.59,Historical
2016-05-05,222.0,1846.0,1.88,Historical
2016-05-06,243.0,1602.0,1.89,Historical
2016-05-07,408.0,1196.0,1.89,Historical
2016-05-08,181.0,1014.0,1.89,Historical
2016-05-09,176.0,838.0,1.88,Historical
2016-05-10,178.0,660.0,1.89,Historical
2016-05-11,310.0,348.0,1.38,Historical
2016-05-12,134.0,213.0,1.89,Historical
2016-05-13,132.0,81.0,1.89,Historical
2016-05-14,1.0,80.0,1.89,Historical
2016-05-15,0.0,80.0,0.0,Historical
2016-05-16,0.0,80.0,2.59,Historical
2016-05-17,0.0,2383.0,2.59,Historical
2016-05-18,110.0,2262.0,2.59,Historical
2016-05-19,81.0,2181.0,2.59,Historical
2016-05-20,112.0,2069.0,2.59,Historical
2016-05-21,186.0,2069.0,2.59,Historical
2016-05-22,113.0,1770.0,2.59,Historical
2016-05-23,86.0,1684.0,2.59,Historical
2016-05-24,59.0,1817.0,2.59,Historical
2016-05-25,94.0,5946.0,2.59,Historical
2016-05-26,167.0,5779.0,2.59,Historical
2016-05-27,244.0,5535.0,2.59,Historical
2016-05-28,261.0,5273.0,2.59,Historical
2016-05-29,187.0,5085.0,2.59,Historical
2016-05-30,115.0,4970.0,2.59,Historical
2016-05-31,139.0,4831.0,2.59,Historical
2016-06-01,273.0,4558.0,2.59,Historical
2016-06-02,235.0,4323.0,2.59,Historical
2016-06-03,172.0,4151.0,2.59,Historical
2016-06-04,323.0,3828.0,2.59,Historical
2016-06-05,336.0,3492.0,2.59,Historical
2016-06-06,127.0,3365.0,2.59,Historical
2016-06-07,137.0,3228.0,2.59,Historical
2016-06-08,249.0,2979.0,2.59,Historical
2016-06-09,201.0,2778.0,2.59,Historical
2016-06-10,271.0,2507.0,1.81,Historical
2016-06-11,512.0,2187.0,1.65,Historical
2016-06-12,317.0,1870.0,1.66,Historical
2016-06-13,224.0,1646.0,1.66,Historical
2016-06-14,239.0,1407.0,1.63,Historical
2016-06-15,377.0,1182.0,1.63,Historical
2016-06-16,239.0,1423.0,1.69,Historical
2016-06-17,243.0,1756.0,1.66,Historical
2016-06-18,438.0,1318.0,1.66,Historical
2016-06-19,334.0,985.0,1.68,Historical
2016-06-20,149.0,836.0,2.59,Historical
2016-06-21,32.0,803.0,2.59,Historical
2016-06-22,39.0,2204.0,2.59,Historical
2016-06-23,42.0,2738.0,2.59,Historical
2016-06-24,64.0,2674.0,2.39,Historical
2016-06-25,170.0,2504.0,2.39,Historical
2016-06-26,132.0,2372.0,2.39,Historical
2016-06-27,123.0,2249.0,2.39,Historical
2016-06-28,78.0,2171.0,2.39,Historical
2016-06-29,130.0,2041.0,2.39,Historical
2016-06-30,141.0,1900.0,2.39,Historical
2016-07-01,247.0,1653.0,2.39,Historical
2016-07-02,322.0,1331.0,2.39,Historical
2016-07-03,196.0,1135.0,2.39,Historical
2016-07-04,172.0,963.0,2.39,Historical
2016-07-05,218.0,1413.0,2.39,Historical
2016-07-06,216.0,1965.0,2.39,Historical
2016-07-07,179.0,1882.0,2.39,Historical
2016-07-08,32.0,2234.0,2.39,Historical
2016-07-09,95.0,2139.0,2.39,Historical
2016-07-10,78.0,2061.0,2.39,Historical
2016-07-11,122.0,1939.0,2.39,Historical
2016-07-12,164.0,1967.0,1.89,Historical
2016-07-13,288.0,1670.0,1.89,Historical
2016-07-14,138.0,1532.0,1.89,Historical
2016-07-15,189.0,1343.0,1.89,Historical
2016-07-16,321.0,1022.0,1.89,Historical
2016-07-17,209.0,813.0,1.89,Historical
2016-07-18,161.0,1420.0,1.89,Historical
2016-07-19,157.0,1359.0,1.89,Historical
2016-07-20,283.0,1075.0,1.89,Historical
2016-07-21,60.0,1015.0,2.39,Historical
2016-07-22,98.0,917.0,2.39,Historical
2016-07-23,133.0,1550.0,2.39,Historical
2016-07-24,130.0,1420.0,2.39,Historical
2016-07-25,62.0,1358.0,2.39,Historical
2016-07-26,97.0,2893.0,2.39,Historical
2016-07-27,98.0,3179.0,2.39,Historical
2016-07-28,108.0,3071.0,2.39,Historical
2016-07-29,128.0,4095.0,2.39,Historical
2016-07-30,270.0,3825.0,2.39,Historical
2016-07-31,183.0,3642.0,2.39,Historical
2016-08-01,174.52401733398438,,,Forecast
2016-08-02,174.52401733398438,,,Forecast
2016-08-03,174.52401733398438,,,Forecast
2016-08-04,174.52401733398438,,,Forecast
2016-08-05,174.52401733398438,,,Forecast
2016-08-06,174.52401733398438,,,Forecast
2016-08-07,174.52401733398438,,,Forecast
2016-08-08,174.52401733398438,,,Forecast
2016-08-09,174.52401733398438,,,Forecast
2016-08-10,174.52401733398438,,,Forecast
2016-08-11,174.52401733398438,,,Forecast
2016-08-12,174.52401733398438,,,Forecast
2016-08-13,174.52401733398438,,,Forecast
2016-08-14,174.52401733398438,,,Forecast
2016-08-15,174.52401733398438,,,Forecast
2016-08-16,174.52401733398438,,,Forecast
2016-08-17,174.52401733398438,,,Forecast
2016-08-18,174.52401733398438,,,Forecast
2016-08-19,174.52401733398438,,,Forecast
2016-08-20,174.52401733398438,,,Forecast
2016-08-21,174.52401733398438,,,Forecast
2016-08-22,174.52401733398438,,,Forecast
2016-08-23,174.52401733398438,,,Forecast
2016-08-24,174.52401733398438,,,Forecast
2016-08-25,174.52401733398438,,,Forecast
2016-08-26,174.52401733398438,,,Forecast
2016-08-27,174.52401733398438,,,Forecast
2016-08-28,174.52401733398438,,,Forecast
2016-08-29,174.52401733398438,,,Forecast
2016-08-30,174.52401733398438,,,Forecast
2016-08-31,174.52401733398438,,,Forecast
2016-09-01,174.52401733398438,,,Forecast
2016-09-02,174.52401733398438,,,Forecast
2016-09-03,174.52401733398438,,,Forecast
2016-09-04,174.52401733398438,,,Forecast
2016-09-05,174.52401733398438,,,Forecast
2016-09-06,174.52401733398438,,,Forecast
2016-09-07,174.52401733398438,,,Forecast
2016-09-08,174.52401733398438,,,Forecast
2016-09-09,174.52401733398438,,,Forecast
2016-09-10,174.52401733398438,,,Forecast
2016-09-11,174.52401733398438,,,Forecast
2016-09-12,174.52401733398438,,,Forecast
2016-09-13,174.52401733398438,,,Forecast
2016-09-14,174.52401733398438,,,Forecast
2016-09-15,174.52401733398438,,,Forecast
2016-09-16,174.52401733398438,,,Forecast
2016-09-17,174.52401733398438,,,Forecast
2016-09-18,174.52401733398438,,,Forecast
2016-09-19,174.52401733398438,,,Forecast
2016-09-20,174.52401733398438,,,Forecast
2016-09-21,174.52401733398438,,,Forecast
2016-09-22,174.52401733398438,,,Forecast
2016-09-23,174.52401733398438,,,Forecast
2016-09-24,174.52401733398438,,,Forecast
2016-09-25,174.52401733398438,,,Forecast
2016-09-26,174.52401733398438,,,Forecast
2016-09-27,174.52401733398438,,,Forecast
2016-09-28,174.52401733398438,,,Forecast
2016-09-29,174.52401733398438,,,Forecast
2016-09-30,174.52401733398438,,,Forecast
2016-10-01,174.52401733398438,,,Forecast
2016-10-02,174.52401733398438,,,Forecast
2016-10-03,174.52401733398438,,,Forecast
2016-10-04,174.52401733398438,,,Forecast
2016-10-05,174.52401733398438,,,Forecast
2016-10-06,174.52401733398438,,,Forecast
2016-10-07,174.52401733398438,,,Forecast
2016-10-08,174.52401733398438,,,Forecast
2016-10-09,174.52401733398438,,,Forecast
2016-10-10,174.52401733398438,,,Forecast
2016-10-11,174.52401733398438,,,Forecast
2016-10-12,174.52401733398438,,,Forecast
2016-10-13,174.52401733398438,,,Forecast
2016-10-14,174.52401733398438,,,Forecast
2016-10-15,174.52401733398438,,,Forecast
2016-10-16,174.52401733398438,,,Forecast
2016-10-17,174.52401733398438,,,Forecast
2016-10-18,174.52401733398438,,,Forecast
2016-10-19,174.52401733398438,,,Forecast
2016-10-20,174.52401733398438,,,Forecast
2016-10-21,174.52401733398438,,,Forecast
2016-10-22,174.52401733398438,,,Forecast
2016-10-23,174.52401733398438,,,Forecast
2016-10-24,174.52401733398438,,,Forecast
2016-10-25,174.52401733398438,,,Forecast
2016-10-26,174.52401733398438,,,Forecast
2016-10-27,174.52401733398438,,,Forecast
2016-10-28,174.52401733398438,,,Forecast
2016-10-29,174.52401733398438,,,Forecast
